SMILES-ID:629 is discarded due to the problem in the structural parameters.
SMILES-ID:630 is discarded due to the problem in the structural parameters.
SMILES-ID:631 is discarded due to the problem in the structural parameters.
SMILES-ID:656 is discarded due to the problem in the structural parameters.
SMILES-ID:657 is discarded due to the problem in the structural parameters.
SMILES-ID:658 is discarded due to the problem in the structural parameters.
SMILES-ID:1035 is discarded due to the problem in the structural parameters.
SMILES-ID:1667 is discarded due to the problem in the structural parameters.
SMILES-ID:1697 is discarded due to the problem in the structural parameters.
SMILES-ID:1772 is discarded due to the problem in the structural parameters.
SMILES-ID:1773 is discarded due to the problem in the structural parameters.
SMILES-ID:1808 is discarded due to the problem in the structural parameters.
SMILES-ID:1971 is discarded due to the problem in the structural parameters.
SMILES-ID:2084 is discarded due to the problem in the structural parameters.
SMILES-ID:2085 is discarded due to the problem in the structural parameters.
SMILES-ID:2102 is discarded due to the problem in the structural parameters.
SMILES-ID:2103 is discarded due to the problem in the structural parameters.
SMILES-ID:2104 is discarded due to the problem in the structural parameters.
SMILES-ID:2128 is discarded due to the problem in the structural parameters.
SMILES-ID:2192 is discarded due to the problem in the structural parameters.
SMILES-ID:2262 is discarded due to the problem in the structural parameters.
SMILES-ID:2292 is discarded due to the problem in the structural parameters.
SMILES-ID:2301 is discarded due to the problem in the structural parameters.
SMILES-ID:2304 is discarded due to the problem in the structural parameters.
SMILES-ID:2333 is discarded due to the problem in the structural parameters.
SMILES-ID:2365 is discarded due to the problem in the structural parameters.
SMILES-ID:2371 is discarded due to the problem in the structural parameters.
SMILES-ID:2504 is discarded due to the problem in the structural parameters.
SMILES-ID:2592 is discarded due to the problem in the structural parameters.
SMILES-ID:2593 is discarded due to the problem in the structural parameters.
SMILES-ID:2595 is discarded due to the problem in the structural parameters.
SMILES-ID:2859 is discarded due to the problem in the structural parameters.
SMILES-ID:3238 is discarded due to the problem in the structural parameters.
SMILES-ID:3382 is discarded due to the problem in the structural parameters.
SMILES-ID:3446 is discarded due to the problem in the structural parameters.
SMILES-ID:3498 is discarded due to the problem in the structural parameters.
SMILES-ID:3499 is discarded due to the problem in the structural parameters.
SMILES-ID:3500 is discarded due to the problem in the structural parameters.
SMILES-ID:3635 is discarded due to the problem in the structural parameters.
SMILES-ID:3653 is discarded due to the problem in the structural parameters.
SMILES-ID:3669 is discarded due to the problem in the structural parameters.
SMILES-ID:3681 is discarded due to the problem in the structural parameters.
SMILES-ID:3683 is discarded due to the problem in the structural parameters.
SMILES-ID:3684 is discarded due to the problem in the structural parameters.
SMILES-ID:3685 is discarded due to the problem in the structural parameters.
SMILES-ID:3700 is discarded due to the problem in the structural parameters.
SMILES-ID:3716 is discarded due to the problem in the structural parameters.
SMILES-ID:3720 is discarded due to the problem in the structural parameters.
SMILES-ID:3722 is discarded due to the problem in the structural parameters.
molecule-id;erf;rf;dnn;knn;svr;esvr;lr
1259                ;-8.863;-8.977;-8.779;-6.873;-8.876;-8.598;-8.922
1260                ;-8.815;-8.972;-9.047;-6.888;-9.103;-9.040;-9.130
1261                ;-8.995;-9.028;-8.762;-6.991;-9.039;-8.719;-9.077
1262                ;-6.218;-5.927;-5.992;-6.920;-4.991;-5.517;-5.075
1263                ;-7.476;-7.319;-7.558;-8.290;-6.585;-7.071;-6.687
1264                ;-7.224;-7.079;-7.895;-8.453;-6.649;-7.380;-6.677
1265                ;-7.084;-7.006;-7.707;-7.948;-6.537;-7.304;-6.582
1266                ;-7.649;-7.571;-8.348;-8.736;-7.259;-7.784;-7.238
1267                ;-7.508;-7.234;-8.543;-9.023;-7.258;-8.076;-7.173
1268                ;-7.457;-7.271;-8.527;-9.207;-7.202;-8.060;-7.131
1269                ;-6.423;-6.072;-7.209;-6.578;-6.800;-6.638;-6.892
1270                ;-7.711;-7.618;-8.192;-8.313;-6.779;-7.836;-6.880
1271                ;-7.652;-7.598;-8.234;-8.886;-6.870;-7.994;-6.948
1272                ;-9.078;-8.855;-8.295;-7.020;-8.791;-8.566;-8.865
1273                ;-8.282;-8.671;-8.197;-9.819;-8.337;-7.558;-8.452
1274                ;-7.235;-7.170;-7.879;-9.178;-6.511;-7.341;-6.585
1275                ;-7.257;-7.094;-7.777;-9.193;-6.584;-7.248;-6.653
1276                ;-7.091;-6.943;-7.587;-9.165;-6.486;-7.278;-6.535
1277                ;-7.104;-6.964;-7.602;-9.165;-6.491;-7.289;-6.541
1278                ;-5.715;-5.611;-4.912;-4.920;-4.405;-4.933;-4.534
1279                ;-6.301;-6.098;-6.235;-6.022;-5.345;-5.173;-5.417
1280                ;-6.697;-6.414;-7.209;-7.597;-5.516;-6.350;-5.770
1281                ;-6.334;-6.128;-6.160;-5.934;-5.210;-5.238;-5.285
1282                ;-5.900;-5.715;-5.945;-6.548;-5.596;-5.287;-5.611
1283                ;-6.417;-6.201;-6.037;-6.022;-5.134;-4.980;-5.221
1284                ;-6.075;-5.965;-5.131;-5.152;-4.246;-4.716;-4.491
1285                ;-5.905;-5.784;-5.152;-5.346;-4.362;-4.856;-4.605
1286                ;-6.521;-6.226;-6.995;-7.064;-5.693;-6.053;-5.906
1287                ;-5.705;-5.717;-4.896;-5.175;-4.447;-4.609;-4.636
1288                ;-5.530;-5.447;-5.078;-5.008;-4.675;-5.090;-4.841
1289                ;-7.621;-7.516;-8.180;-8.494;-6.562;-8.015;-6.908
1290                ;-5.902;-5.718;-5.944;-6.548;-5.596;-5.287;-5.611
1291                ;-5.760;-5.529;-4.996;-5.089;-4.446;-4.906;-4.631
1292                ;-6.840;-6.374;-7.271;-6.489;-6.930;-6.825;-6.980
1293                ;-8.498;-8.749;-9.328;-7.705;-8.472;-8.837;-8.360
1294                ;-9.030;-9.242;-8.787;-11.486;-7.471;-8.985;-7.772
1295                ;-9.226;-9.311;-9.007;-8.558;-7.744;-8.912;-7.862
1296                ;-8.881;-9.055;-8.953;-8.120;-7.669;-8.884;-7.739
1297                ;-9.011;-9.280;-8.928;-8.707;-7.463;-8.897;-7.572
1298                ;-8.979;-9.138;-8.635;-8.130;-7.421;-8.232;-7.598
1299                ;-9.226;-9.296;-9.006;-8.406;-7.744;-8.911;-7.861
1300                ;-8.918;-8.916;-10.017;-9.014;-9.267;-10.144;-9.284
1301                ;-9.232;-9.158;-10.123;-8.894;-9.223;-10.443;-9.123
1302                ;-8.413;-8.406;-8.600;-7.818;-7.886;-8.685;-7.994
1303                ;-8.932;-8.973;-9.338;-9.062;-8.540;-9.585;-8.710
1304                ;-8.010;-8.216;-8.436;-8.271;-7.963;-7.941;-7.946
1305                ;-8.720;-8.832;-9.580;-8.911;-8.598;-9.348;-8.509
1306                ;-8.998;-8.871;-9.427;-8.195;-7.976;-8.966;-8.143
1307                ;-7.487;-7.383;-8.372;-8.255;-7.338;-7.664;-7.297
1308                ;-9.905;-9.940;-10.482;-9.437;-9.914;-10.763;-9.865
1309                ;-9.025;-8.912;-9.456;-9.294;-9.362;-9.566;-9.339
1310                ;-9.985;-9.911;-9.893;-7.691;-9.688;-10.261;-9.605
1311                ;-9.359;-9.563;-9.356;-8.857;-8.667;-9.160;-8.776
1312                ;-9.223;-8.826;-9.581;-8.725;-9.013;-9.258;-9.123
1313                ;-10.474;-10.301;-10.217;-10.632;-9.818;-9.974;-9.832
1314                ;-10.627;-10.438;-10.273;-11.865;-10.210;-9.955;-10.312
1315                ;-10.521;-10.316;-10.418;-11.293;-10.129;-10.175;-10.159
1316                ;-10.606;-10.445;-10.524;-11.337;-10.162;-10.322;-10.129
1317                ;-9.082;-9.170;-8.795;-7.161;-8.923;-8.870;-8.956
1318                ;-9.007;-9.064;-9.513;-7.828;-8.494;-9.816;-8.613
1319                ;-9.082;-9.148;-9.474;-8.268;-8.516;-9.354;-8.666
1320                ;-9.231;-9.089;-9.773;-8.512;-8.883;-9.896;-8.937
1321                ;-9.391;-9.553;-9.595;-10.300;-10.323;-10.375;-10.070
1322                ;-9.429;-9.484;-10.033;-8.795;-9.161;-10.354;-9.135
1323                ;-9.674;-9.723;-10.133;-7.867;-9.451;-10.397;-9.387
1324                ;-9.239;-9.064;-8.734;-7.738;-9.186;-8.752;-9.204
1325                ;-9.301;-9.130;-8.726;-7.738;-9.134;-8.753;-9.163
1326                ;-8.979;-9.079;-9.657;-7.622;-8.792;-9.695;-8.821
1327                ;-8.815;-8.796;-9.461;-8.978;-9.013;-9.518;-9.072
1328                ;-8.191;-8.584;-8.457;-7.495;-8.055;-7.765;-8.072
1329                ;-8.626;-8.934;-8.911;-9.525;-8.374;-8.518;-8.526
1330                ;-7.937;-8.165;-8.393;-8.146;-7.664;-7.719;-7.698
1331                ;-8.386;-8.565;-9.067;-8.831;-8.120;-8.764;-8.224
1332                ;-8.537;-8.815;-9.128;-8.576;-8.284;-8.847;-8.377
1333                ;-9.351;-9.387;-9.821;-7.601;-9.795;-10.300;-9.717
1334                ;-7.778;-7.804;-8.741;-8.487;-7.287;-8.357;-7.318
1335                ;-7.750;-7.709;-8.682;-9.983;-7.333;-8.285;-7.367
1336                ;-7.789;-7.742;-8.642;-10.053;-7.198;-8.261;-7.272
1337                ;-8.135;-8.202;-8.602;-8.846;-7.433;-8.486;-7.645
1338                ;-8.622;-8.783;-8.555;-7.292;-7.996;-8.780;-8.092
1339                ;-8.593;-8.698;-8.675;-7.016;-8.249;-8.911;-8.322
1340                ;-8.254;-8.059;-8.504;-5.991;-7.495;-8.737;-7.750
1341                ;-8.293;-8.124;-8.681;-6.724;-7.624;-8.860;-7.879
1342                ;-8.121;-8.170;-8.862;-8.648;-7.841;-9.013;-7.901
1343                ;-8.114;-8.173;-8.863;-8.648;-7.842;-9.014;-7.901
1344                ;-10.375;-10.112;-10.168;-8.849;-10.184;-10.420;-10.047
1345                ;-10.383;-10.094;-10.290;-8.087;-10.413;-10.504;-10.323
1346                ;-9.092;-8.769;-9.203;-8.098;-8.712;-8.858;-8.891
1347                ;-9.086;-9.169;-9.391;-8.776;-8.153;-9.350;-8.470
1348                ;-9.355;-9.291;-9.517;-7.433;-8.991;-9.625;-9.040
1349                ;-6.073;-5.765;-6.092;-7.166;-5.686;-5.846;-5.714
1350                ;-9.855;-9.751;-9.610;-7.824;-9.298;-9.327;-9.180
1351                ;-9.610;-9.385;-9.477;-7.853;-9.250;-9.245;-9.169
1352                ;-10.579;-10.514;-10.795;-10.567;-11.281;-10.995;-11.178
1353                ;-8.816;-8.794;-8.742;-9.860;-9.004;-8.899;-8.911
1354                ;-8.051;-8.000;-8.659;-8.060;-7.186;-8.228;-7.291
1355                ;-9.182;-9.170;-9.198;-7.251;-8.745;-9.119;-8.732
1356                ;-8.884;-8.958;-9.509;-9.595;-9.321;-9.637;-9.377
1357                ;-8.966;-9.144;-8.897;-7.711;-8.212;-9.166;-8.273
1358                ;-9.354;-9.349;-9.787;-9.227;-9.194;-10.002;-9.263
1359                ;-8.806;-8.940;-9.706;-7.160;-9.177;-10.328;-9.399
1360                ;-7.861;-7.657;-7.916;-6.498;-7.280;-7.689;-7.442
1361                ;-7.697;-7.612;-7.666;-6.372;-7.421;-7.607;-7.571
1362                ;-6.334;-5.879;-7.062;-8.182;-6.199;-6.441;-6.309
1363                ;-9.372;-9.430;-8.831;-8.620;-10.335;-9.081;-10.177
1364                ;-7.897;-8.122;-8.226;-7.750;-8.090;-7.864;-8.059
1365                ;-8.069;-8.179;-8.569;-7.702;-8.222;-8.214;-8.171
1366                ;-9.684;-9.578;-9.332;-7.859;-9.541;-9.470;-9.543
1367                ;-6.896;-6.641;-7.661;-8.410;-7.607;-7.242;-7.764
1368                ;-5.986;-5.704;-5.725;-6.744;-6.135;-5.516;-6.265
1369                ;-6.559;-6.606;-6.888;-5.707;-7.051;-6.349;-7.082
1370                ;-7.611;-7.798;-7.660;-6.830;-7.278;-7.122;-7.299
1371                ;-7.434;-7.896;-7.356;-6.442;-7.278;-7.112;-7.320
1372                ;-7.500;-7.942;-7.601;-7.178;-7.467;-7.507;-7.493
1373                ;-6.356;-6.326;-6.238;-7.127;-5.828;-5.923;-5.831
1374                ;-8.329;-8.661;-7.902;-7.514;-8.070;-7.855;-8.164
1375                ;-8.638;-8.841;-9.660;-7.402;-8.646;-9.279;-8.585
1376                ;-8.553;-8.671;-9.777;-8.003;-8.665;-9.585;-8.640
1377                ;-8.585;-8.703;-9.800;-8.003;-8.684;-9.611;-8.660
1378                ;-8.578;-8.747;-9.815;-8.003;-8.697;-9.628;-8.673
1379                ;-8.486;-8.475;-9.347;-7.666;-8.580;-9.370;-8.719
1380                ;-9.041;-8.934;-9.616;-8.390;-8.779;-9.718;-8.792
1381                ;-10.348;-10.356;-10.542;-10.606;-10.711;-10.443;-10.707
1382                ;-8.804;-8.906;-8.259;-6.492;-8.595;-8.371;-8.560
1383                ;-8.771;-8.919;-8.109;-6.492;-8.527;-8.140;-8.485
1384                ;-6.009;-5.848;-5.422;-5.643;-4.685;-4.818;-4.843
1385                ;-5.838;-5.638;-5.825;-6.095;-5.068;-5.145;-5.171
1386                ;-5.753;-5.602;-5.706;-6.824;-5.579;-5.111;-5.613
1387                ;-7.136;-6.683;-7.773;-9.278;-6.646;-7.332;-6.753
1388                ;-8.354;-8.678;-8.646;-8.240;-8.485;-7.963;-8.309
1389                ;-9.034;-9.329;-8.786;-8.736;-8.550;-8.514;-8.652
1390                ;-5.814;-5.694;-5.720;-7.127;-5.481;-5.239;-5.523
1391                ;-8.181;-8.562;-8.271;-7.686;-8.494;-7.622;-8.466
1392                ;-8.159;-8.416;-8.318;-7.021;-7.935;-7.402;-7.992
1393                ;-8.047;-8.249;-8.257;-7.477;-7.981;-7.667;-7.968
1394                ;-6.013;-5.909;-5.893;-6.796;-6.336;-5.429;-6.479
1395                ;-8.192;-8.356;-9.446;-9.201;-7.988;-8.919;-7.964
1396                ;-8.193;-8.360;-9.451;-9.201;-7.991;-8.926;-7.968
1397                ;-5.686;-5.569;-6.053;-6.311;-5.903;-5.416;-5.922
1398                ;-9.315;-9.277;-9.368;-7.154;-8.996;-9.194;-8.895
1399                ;-6.354;-6.024;-6.371;-6.712;-6.175;-6.245;-6.124
1400                ;-8.634;-8.677;-9.199;-8.936;-8.028;-9.034;-8.169
1401                ;-8.676;-8.673;-9.215;-9.198;-8.000;-9.055;-8.154
1402                ;-8.661;-8.679;-9.209;-9.198;-7.998;-9.047;-8.151
1403                ;-7.803;-8.062;-7.791;-8.013;-8.146;-7.790;-8.079
1404                ;-7.802;-8.063;-7.793;-8.013;-8.148;-7.790;-8.081
1405                ;-8.976;-9.081;-9.657;-7.622;-8.792;-9.694;-8.821
1406                ;-8.356;-8.635;-9.242;-9.498;-8.079;-9.076;-8.230
1407                ;-8.520;-8.685;-9.115;-7.959;-8.745;-8.782;-8.636
1408                ;-8.520;-8.685;-9.115;-7.959;-8.745;-8.782;-8.636
1409                ;-8.203;-8.523;-8.407;-7.231;-8.131;-7.853;-8.153
1410                ;-6.081;-5.870;-6.052;-6.854;-4.946;-5.472;-5.052
1411                ;-6.076;-5.870;-6.049;-6.854;-4.945;-5.471;-5.051
1412                ;-6.058;-5.860;-6.030;-6.854;-4.940;-5.457;-5.047
1413                ;-6.059;-5.856;-6.033;-6.854;-4.941;-5.459;-5.048
1414                ;-6.023;-5.785;-5.932;-6.104;-5.604;-6.025;-5.634
1415                ;-9.120;-9.120;-9.136;-8.150;-8.479;-9.265;-8.624
1416                ;-9.014;-9.049;-9.462;-8.268;-8.560;-9.385;-8.675
1417                ;-9.258;-9.099;-9.766;-8.512;-8.884;-9.922;-8.935
1418                ;-9.302;-9.330;-9.353;-7.041;-8.857;-9.331;-8.654
1419                ;-7.658;-7.630;-8.289;-7.407;-7.639;-7.785;-7.583
1420                ;-7.658;-7.630;-8.289;-7.407;-7.639;-7.785;-7.583
1421                ;-8.941;-9.083;-9.565;-8.950;-8.491;-9.707;-8.690
1422                ;-8.663;-8.594;-9.451;-8.855;-8.434;-9.378;-8.530
1423                ;-8.632;-8.536;-9.435;-9.060;-8.402;-9.470;-8.516
1424                ;-7.694;-8.039;-7.909;-5.487;-7.831;-7.377;-7.784
1425                ;-7.518;-7.728;-7.695;-6.403;-7.252;-7.222;-7.268
1426                ;-7.747;-8.091;-7.899;-5.824;-7.595;-7.309;-7.619
1427                ;-9.428;-9.493;-10.032;-8.795;-9.160;-10.351;-9.133
1428                ;-9.683;-9.723;-10.131;-7.867;-9.454;-10.396;-9.391
1429                ;-8.263;-8.560;-8.302;-8.512;-8.101;-7.543;-8.217
1430                ;-8.225;-8.540;-8.051;-6.336;-7.951;-7.352;-7.985
1431                ;-6.243;-6.120;-6.919;-7.053;-6.667;-6.185;-6.760
1432                ;-6.247;-6.120;-6.918;-7.053;-6.667;-6.185;-6.759
1433                ;-5.925;-5.612;-6.170;-6.928;-5.178;-5.593;-5.204
1434                ;-7.907;-8.088;-8.133;-7.684;-7.803;-7.620;-7.805
1435                ;-8.099;-8.200;-8.382;-7.301;-8.046;-7.932;-8.018
1436                ;-5.500;-5.491;-4.928;-5.464;-4.886;-5.036;-4.806
1437                ;-5.891;-5.655;-5.931;-5.427;-5.245;-5.999;-5.283
1438                ;-7.750;-8.041;-7.957;-7.322;-8.083;-7.505;-8.100
1439                ;-7.000;-6.883;-6.828;-7.891;-6.010;-6.939;-6.157
1440                ;-7.000;-6.883;-6.828;-7.891;-6.010;-6.939;-6.157
1441                ;-9.331;-9.394;-9.569;-7.754;-9.359;-9.788;-9.251
1442                ;-9.335;-9.396;-9.569;-7.754;-9.359;-9.789;-9.251
1443                ;-9.333;-9.389;-9.568;-7.754;-9.360;-9.789;-9.251
1444                ;-6.368;-6.223;-6.520;-6.588;-6.651;-6.163;-6.765
1445                ;-6.239;-6.304;-6.979;-6.457;-6.752;-6.467;-6.830
1446                ;-6.414;-6.316;-6.493;-6.588;-6.655;-6.181;-6.764
1447                ;-6.246;-6.267;-6.894;-6.450;-6.809;-6.400;-6.890
1448                ;-9.362;-9.562;-9.355;-8.857;-8.667;-9.160;-8.776
1449                ;-10.346;-10.271;-9.980;-9.275;-9.870;-9.816;-9.823
1450                ;-10.515;-10.288;-10.040;-8.037;-10.046;-9.942;-9.986
1451                ;-9.430;-9.353;-9.743;-8.498;-8.932;-9.480;-8.859
1452                ;-8.265;-8.692;-8.577;-8.098;-8.514;-8.016;-8.369
1453                ;-7.071;-6.778;-7.527;-9.173;-6.853;-7.341;-6.941
1454                ;-6.984;-6.863;-7.168;-8.318;-6.486;-6.829;-6.603
1455                ;-8.647;-8.770;-9.101;-8.600;-8.328;-8.839;-8.492
1456                ;-8.465;-8.826;-8.737;-8.080;-8.014;-8.039;-8.014
1457                ;-6.276;-6.241;-6.091;-4.899;-5.527;-6.588;-5.555
1458                ;-8.925;-8.847;-9.872;-8.544;-9.293;-10.168;-9.250
1459                ;-8.551;-8.397;-9.292;-9.012;-8.390;-9.312;-8.429
1460                ;-8.983;-8.994;-9.234;-7.455;-8.632;-9.126;-8.671
1461                ;-9.986;-9.854;-9.827;-9.416;-9.587;-10.143;-9.590
1462                ;-6.069;-5.996;-6.017;-6.620;-5.731;-5.445;-5.884
1463                ;-6.045;-5.949;-5.982;-6.812;-5.780;-5.650;-5.941
1464                ;-8.252;-8.065;-8.508;-5.991;-7.497;-8.742;-7.752
1465                ;-8.248;-7.974;-8.551;-6.737;-7.645;-8.749;-7.870
1466                ;-9.603;-9.422;-9.649;-8.690;-9.244;-9.816;-9.177
1467                ;-9.609;-9.452;-9.552;-8.690;-9.166;-9.614;-9.110
1468                ;-9.271;-9.287;-9.876;-8.237;-8.577;-9.502;-8.716
1469                ;-7.543;-7.497;-7.962;-9.319;-6.791;-7.681;-6.866
1470                ;-7.548;-7.539;-7.965;-9.327;-6.812;-7.559;-6.897
1471                ;-6.929;-6.960;-7.502;-7.565;-6.851;-6.938;-6.909
1472                ;-6.959;-7.024;-7.423;-6.826;-7.057;-7.215;-7.099
1473                ;-9.195;-9.081;-9.614;-8.385;-8.611;-9.717;-8.574
1474                ;-9.325;-9.138;-9.691;-8.319;-8.781;-9.761;-8.729
1475                ;-7.329;-7.678;-7.438;-7.085;-7.152;-7.120;-7.269
1476                ;-8.386;-8.781;-8.411;-8.558;-8.404;-7.798;-8.363
1477                ;-8.386;-8.781;-8.411;-8.558;-8.404;-7.798;-8.363
1478                ;-7.886;-7.875;-8.165;-7.450;-7.143;-7.511;-7.224
1479                ;-7.738;-7.631;-8.716;-9.931;-7.224;-8.507;-7.274
1480                ;-8.412;-8.520;-8.966;-9.475;-7.965;-8.769;-8.134
1481                ;-8.249;-8.413;-8.764;-8.803;-7.736;-8.355;-7.790
1482                ;-8.856;-9.028;-8.997;-7.644;-8.218;-8.997;-8.335
1483                ;-8.431;-8.526;-8.977;-9.475;-7.972;-8.783;-8.141
1484                ;-8.171;-8.378;-8.792;-8.991;-7.834;-8.380;-7.861
1485                ;-8.380;-8.622;-9.106;-8.690;-8.105;-8.821;-8.265
1486                ;-8.735;-8.697;-9.582;-9.151;-8.557;-9.531;-8.733
1487                ;-8.290;-8.418;-8.457;-6.938;-8.026;-7.812;-7.909
1488                ;-9.212;-9.352;-8.622;-7.577;-8.740;-8.382;-8.925
1489                ;-9.300;-9.412;-8.658;-7.758;-8.778;-8.387;-8.959
1490                ;-9.296;-9.414;-8.655;-7.758;-8.774;-8.384;-8.956
1491                ;-7.041;-6.762;-7.417;-7.455;-6.878;-7.348;-6.966
1492                ;-7.043;-6.746;-7.414;-7.455;-6.878;-7.346;-6.965
1493                ;-7.469;-7.596;-7.806;-5.674;-7.608;-7.212;-7.636
1494                ;-8.110;-8.274;-8.613;-7.470;-8.314;-8.338;-8.294
1495                ;-8.152;-8.269;-8.645;-7.470;-8.373;-8.346;-8.338
1496                ;-8.227;-8.613;-8.240;-7.188;-8.412;-7.732;-8.375
1497                ;-8.622;-8.688;-9.549;-8.871;-8.870;-9.413;-8.914
1498                ;-8.796;-8.885;-8.756;-6.794;-8.319;-8.851;-8.337
1499                ;-6.251;-6.328;-6.800;-6.432;-6.708;-6.735;-6.790
1500                ;-7.897;-8.122;-8.226;-7.750;-8.090;-7.864;-8.059
1501                ;-8.069;-8.179;-8.569;-7.702;-8.222;-8.214;-8.171
1502                ;-8.414;-8.596;-9.619;-7.321;-8.705;-9.394;-8.590
1503                ;-8.050;-8.139;-8.896;-7.989;-8.298;-8.782;-8.203
1504                ;-6.820;-6.399;-7.471;-5.235;-7.568;-6.925;-7.512
1505                ;-8.466;-8.593;-9.757;-7.035;-8.626;-9.686;-8.459
1506                ;-8.809;-8.745;-9.769;-8.913;-8.688;-9.821;-8.697
1507                ;-6.644;-6.356;-6.853;-7.071;-5.933;-6.164;-5.958
1508                ;-6.643;-6.359;-6.854;-7.071;-5.933;-6.166;-5.958
1509                ;-9.251;-9.158;-9.857;-8.720;-9.454;-10.192;-9.411
1510                ;-8.385;-8.543;-9.107;-9.508;-7.873;-8.826;-8.081
1511                ;-8.916;-8.892;-9.690;-9.176;-9.862;-9.865;-9.634
1512                ;-8.918;-9.004;-9.490;-9.823;-9.720;-9.776;-9.568
1513                ;-8.510;-8.979;-8.483;-8.314;-8.403;-7.858;-8.551
1514                ;-8.496;-8.985;-8.483;-8.314;-8.404;-7.858;-8.553
1515                ;-8.540;-8.710;-9.672;-8.414;-8.535;-9.305;-8.474
1516                ;-8.936;-9.001;-9.263;-7.165;-8.401;-9.203;-8.476
1517                ;-9.056;-9.139;-9.174;-7.383;-8.339;-9.434;-8.445
1518                ;-8.818;-8.909;-8.341;-7.296;-8.490;-8.570;-8.483
1519                ;-8.980;-9.127;-8.711;-9.208;-7.691;-8.489;-7.954
1520                ;-8.136;-8.289;-8.902;-7.478;-8.011;-8.575;-8.010
1521                ;-8.733;-9.008;-8.768;-6.953;-7.806;-8.537;-7.946
1522                ;-8.428;-8.585;-8.981;-9.601;-8.038;-8.693;-8.173
1523                ;-7.674;-7.674;-7.256;-7.608;-7.381;-7.316;-7.446
1524                ;-8.636;-8.751;-8.688;-8.688;-8.406;-7.985;-8.559
1525                ;-8.343;-8.445;-8.678;-8.059;-8.075;-8.046;-7.899
1526                ;-8.565;-8.664;-9.107;-7.346;-8.440;-8.802;-8.438
1527                ;-8.456;-8.744;-8.824;-7.662;-8.259;-8.319;-8.239
1528                ;-8.277;-8.317;-9.103;-7.633;-8.367;-8.701;-8.202
1529                ;-8.248;-8.362;-9.287;-7.706;-8.414;-9.002;-8.296
1530                ;-9.107;-9.231;-9.115;-9.255;-8.428;-9.105;-8.540
1531                ;-8.622;-8.680;-9.411;-9.381;-8.356;-9.275;-8.513
1532                ;-8.843;-8.776;-9.428;-9.044;-8.990;-9.497;-9.077
1533                ;-9.319;-9.377;-9.569;-7.754;-9.364;-9.788;-9.256
1534                ;-9.028;-9.054;-9.042;-7.396;-8.511;-9.015;-8.375
1535                ;-8.047;-8.269;-8.178;-7.631;-7.805;-7.467;-7.800
1536                ;-6.975;-7.077;-7.380;-7.312;-7.064;-6.824;-7.105
1537                ;-7.012;-7.219;-7.402;-6.436;-7.256;-7.120;-7.282
1538                ;-8.079;-8.054;-8.801;-7.614;-8.042;-9.210;-8.080
1539                ;-8.074;-8.075;-8.807;-7.614;-8.045;-9.217;-8.083
1540                ;-6.013;-5.909;-5.893;-6.796;-6.336;-5.429;-6.479
1541                ;-8.492;-8.628;-9.246;-9.147;-8.194;-8.919;-8.254
1542                ;-8.295;-8.316;-9.055;-8.166;-8.231;-8.889;-8.225
1543                ;-6.421;-6.607;-6.716;-7.463;-6.990;-6.317;-7.044
1544                ;-9.267;-9.275;-9.195;-7.593;-9.319;-9.364;-9.354
1545                ;-9.219;-9.296;-9.175;-7.667;-9.464;-9.338;-9.482
1546                ;-9.194;-9.250;-9.136;-7.593;-9.263;-9.107;-9.282
1547                ;-9.223;-9.309;-9.197;-7.667;-9.497;-9.359;-9.524
1548                ;-8.076;-8.243;-8.826;-8.161;-7.898;-8.452;-7.821
1549                ;-8.639;-8.837;-8.307;-6.448;-8.309;-8.764;-8.317
1550                ;-8.568;-8.697;-8.124;-6.102;-8.434;-8.621;-8.411
1551                ;-7.046;-6.695;-7.261;-8.212;-6.243;-6.594;-6.369
1552                ;-6.993;-6.771;-7.242;-8.080;-6.132;-6.581;-6.288
1553                ;-7.610;-7.205;-7.980;-7.573;-6.407;-7.340;-6.575
1554                ;-7.426;-7.082;-7.989;-7.210;-6.278;-7.124;-6.387
1555                ;-8.686;-9.065;-9.629;-9.117;-8.472;-9.331;-8.570
1556                ;-8.653;-8.991;-9.542;-9.059;-8.487;-9.170;-8.591
1557                ;-8.653;-8.991;-9.543;-8.870;-8.487;-9.170;-8.591
1558                ;-8.652;-8.991;-9.542;-9.059;-8.488;-9.170;-8.592
1559                ;-8.593;-8.712;-9.804;-8.003;-8.688;-9.615;-8.663
1560                ;-8.598;-8.746;-9.825;-7.593;-8.670;-9.636;-8.658
1561                ;-8.594;-8.758;-9.832;-7.593;-8.677;-9.644;-8.664
1562                ;-8.600;-8.747;-9.822;-7.593;-8.668;-9.632;-8.656
1563                ;-6.482;-6.294;-6.256;-6.651;-6.205;-5.958;-6.223
1564                ;-8.266;-8.386;-8.575;-8.089;-8.334;-8.149;-8.320
1565                ;-7.136;-6.683;-7.773;-9.278;-6.646;-7.332;-6.753
1566                ;-6.795;-6.572;-7.174;-6.876;-6.802;-7.191;-6.873
1567                ;-6.795;-6.572;-7.174;-6.876;-6.802;-7.191;-6.873
1568                ;-7.354;-7.459;-7.351;-7.062;-7.334;-6.607;-7.336
1569                ;-6.783;-6.402;-6.783;-7.963;-5.861;-6.342;-6.047
1570                ;-7.450;-7.243;-8.217;-8.452;-6.744;-7.878;-6.897
1571                ;-7.883;-8.174;-8.697;-7.522;-7.788;-8.704;-7.590
